layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,1,2,16,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,16,instant,embedding,0.8630881310498648,0.505700462826102,0.8886688966944009,0.10457657696206059
1,1,2,16,instant,decoder,0.9999999931620801,1.053614482975744e-07,1.0000000662923354,0.4211116191232968
1,1,2,16,instant,decay,0.38834613980369653,0.9868265316430336,0.7413892480308707,0.000662592121237012
1,1,2,16,instant,phase,0.9911445413040949,0.5769567231773072,0.42967630023936043,0.025856029158471374
1,1,2,16,instant,write,-0.21504254810867623,1.1429491626185644,0.37873877860497707,0.0010322793579826484
1,1,2,16,instant,phase_controller,0.9899584430439076,0.5755051974213582,0.4320840167383808,0.2570876630273287
1,1,2,16,instant,other,0.9987896896995672,0.04976252158345009,0.9912686621681941,0.18967387475560424
1,1,2,16,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,32,trace,embedding,0.9988647261662074,0.04775879572369934,0.9954413311075758,0.11216553786464335
1,1,2,32,trace,decoder,0.9999999216950853,1.0868824750716261e-07,1.0000000702523928,0.4916192702876435
1,1,2,32,trace,decay,0.995499934685864,0.09610382715639823,1.0115010051450315,0.0006485997140474307
1,1,2,32,trace,phase,0.9997347781754661,0.06099599987938372,1.0562164578896314,0.02210459919307336
1,1,2,32,trace,write,0.9773096987296224,0.21204243368734807,0.9871219430076943,0.0026200983572394272
1,1,2,32,trace,phase_controller,0.9997354597478327,0.0609573779106161,1.0561871136283945,0.21888038541102747
1,1,2,32,trace,other,0.9958880264274217,0.09185950438248117,1.011095576764407,0.15196159781548238
1,1,2,32,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,32,instant,embedding,0.8388316623471574,0.5447752725794273,0.859295994966721,0.11216553786464335
1,1,2,32,instant,decoder,0.9999999216950853,1.0868824750716261e-07,1.0000000702523928,0.4916192702876435
1,1,2,32,instant,decay,0.14039997508341326,1.0134110293447933,0.356534183698099,0.0006485997140474307
1,1,2,32,instant,phase,0.9643908337253793,0.6066922015609331,0.4183824118921542,0.02210459919307336
1,1,2,32,instant,write,0.1944226832319512,0.9809179375184311,0.19470089466894905,0.0026200983572394272
1,1,2,32,instant,phase_controller,0.9606187188202228,0.6077424192039103,0.42011965776000826,0.21888038541102747
1,1,2,32,instant,other,0.9958880264274217,0.09185950438248117,1.011095576764407,0.15196159781548238
1,1,2,32,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,64,trace,embedding,0.9971784755306682,0.07522220336254294,0.9923250837147584,0.10482560851323816
1,1,2,64,trace,decoder,0.9999999823657337,1.3984909455135428e-07,0.9999999999975924,0.5164125241149204
1,1,2,64,trace,decay,0.9899635068563373,0.18382563976957123,1.1075207735558685,0.00040964336742147514
1,1,2,64,trace,phase,0.9998748358081596,0.07205813284351023,1.0701738920871966,0.020163357097530137
1,1,2,64,trace,write,0.9773168547132823,0.21181847655160504,0.9812369432760318,0.0025208147680940924
1,1,2,64,trace,phase_controller,0.9998698960958721,0.07192465570020411,1.0699611590237548,0.19982483585558825
1,1,2,64,trace,other,0.993732144016103,0.11216279998012481,1.0028945449333804,0.15584409032874064
1,1,2,64,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,64,instant,embedding,0.8496511688225121,0.5275339741690224,0.8637774625405408,0.10482560851323816
1,1,2,64,instant,decoder,0.9999999823657337,1.3984909455135428e-07,0.9999999999975924,0.5164125241149204
1,1,2,64,instant,decay,-0.8443512979123406,1.0392785224352945,0.04617038923126127,0.00040964336742147514
1,1,2,64,instant,phase,0.9229598446223127,0.5690280291514745,0.5038563707675832,0.020163357097530137
1,1,2,64,instant,write,0.4781008346203759,0.9161236876238374,0.21759607598572783,0.0025208147680940924
1,1,2,64,instant,phase_controller,0.9195724074021033,0.5697511049445512,0.5069832888751147,0.19982483585558825
1,1,2,64,instant,other,0.993732144016103,0.11216279998012481,1.0028945449333804,0.15584409032874064
1,1,2,64,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,128,trace,embedding,0.9940785663607793,0.1087752982313317,0.9891006953219855,0.10276732828673875
1,1,2,128,trace,decoder,1.0000001752803165,2.5519078067442105e-07,0.9999999269030159,0.4593408922023362
1,1,2,128,trace,decay,0.9879125499981178,0.18057940633254488,1.0805418680890597,0.00046069836586345206
1,1,2,128,trace,phase,0.9996799949840898,0.13308617778547477,1.1303400828245265,0.027505204481816144
1,1,2,128,trace,write,0.9815655242937976,0.19113070861541537,0.9827758938896269,0.003051443617471353
1,1,2,128,trace,phase_controller,0.9996603473845076,0.13292225786799475,1.1300026454493068,0.27218678655566064
1,1,2,128,trace,other,0.9839225339314785,0.17941759885235162,1.0010659120038996,0.1346887906273289
1,1,2,128,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,128,instant,embedding,0.8146886032974993,0.5804455378575091,0.8398834502213036,0.10276732828673875
1,1,2,128,instant,decoder,1.0000001752803165,2.5519078067442105e-07,0.9999999269030159,0.4593408922023362
1,1,2,128,instant,decay,-0.4365711239323938,1.0510693708532415,0.10688189874460693,0.00046069836586345206
1,1,2,128,instant,phase,0.8693582845690482,0.6353496560066991,0.47004259034716606,0.027505204481816144
